features,layers,momentum,mean_score,std_score,time
1,2,0.0,0.582614246509963,0.19378183659825438,2576
1,2,0.3,0.7129554945710536,0.0030253272517916257,2988
1,2,0.1,0.7150280396134112,0.0012349361651354251,1056
1,2,0.5,0.7150280396134112,0.0012349361651354251,3509
1,2,0.9,0.7143359980909199,0.002031281945922031,1294
1,3,0.0,0.7084763154754802,0.017025949913905908,3434
1,3,0.3,0.7143359980909199,0.002031281945922031,2657
1,3,0.1,0.7136487292685836,0.0031880487155489805,3031
1,3,0.5,0.7143383844409974,0.0022651544289696442,2790
1,3,0.9,0.7146820188521655,0.001322124628382947,1150
1,5,0.0,0.7136439565684285,0.0018370343147946825,2996
1,5,0.3,0.7150280396134112,0.0012349361651354251,1134
1,5,0.1,0.7112241975897863,0.008968126237441318,2114
1,5,0.5,0.7143383844409974,0.0027402638324194807,2094
1,5,0.9,0.7150280396134112,0.0012349361651354251,632
1,8,0.0,0.7143371912659586,0.001852353426587672,2408
1,8,0.3,0.7146820188521655,0.001322124628382947,1416
1,8,0.1,0.713991170504713,0.001782151417760777,1699
1,8,0.5,0.7150280396134112,0.0012349361651354251,1701
1,8,0.9,0.7150280396134112,0.0012349361651354251,858
1,10,0.0,0.7146820188521655,0.001322124628382947,1287
1,10,0.3,0.7143371912659586,0.0018523534265876722,2244
1,10,0.1,0.7146832120272043,0.0018565834276243471,2106
1,10,0.5,0.7146820188521655,0.001322124628382947,1790
1,10,0.9,0.7146820188521655,0.001322124628382947,710
2,2,0.0,0.6274883665433719,0.17191180957206492,3266
2,2,0.3,0.713991170504713,0.0023602269001279296,1448
2,2,0.1,0.7074322873165493,0.010979663159820683,3168
2,2,0.5,0.7133015153322992,0.0038575546450965227,1582
2,2,0.9,0.7146832120272043,0.0018565834276243471,738
2,3,0.0,0.7108901085789284,0.008267074165762153,3052
2,3,0.3,0.7126082806347691,0.005040909800121169,3461
2,3,0.1,0.7112349361651354,0.008590393271056743,2648
2,3,0.5,0.7146832120272043,0.0018565834276243471,1798
2,3,0.9,0.7146820188521655,0.001322124628382947,691
2,5,0.0,0.713302708507338,0.003071166029818043,1824
2,5,0.3,0.7095107982341009,0.010636284410572404,1796
2,5,0.1,0.7146820188521655,0.001322124628382947,1853
2,5,0.5,0.7136487292685836,0.004696196443255011,1900
2,5,0.9,0.7143359980909199,0.002031281945922031,891
2,8,0.0,0.7122658393986397,0.005155540759993876,1788
2,8,0.3,0.7136487292685836,0.0046961964432550105,1879
2,8,0.1,0.7129590740961699,0.0067201720825499035,1675
2,8,0.5,0.713991170504713,0.0023602269001279296,1398
2,8,0.9,0.7150280396134112,0.0012349361651354251,876
2,10,0.0,0.7115726047011095,0.005552930617884933,1313
2,10,0.3,0.7136487292685836,0.0031880487155489805,1356
2,10,0.1,0.7136475360935448,0.0036357310203479903,1680
2,10,0.5,0.7129578809211311,0.005618460955699345,1985
2,10,0.9,0.7150280396134112,0.0012349361651354251,726
3,2,0.0,0.6659050232669133,0.1277387435054289,1334
3,2,0.3,0.7112265839398639,0.005784107096086975,2918
3,2,0.1,0.7132979358071829,0.004918461592347002,4178
3,2,0.5,0.7139935568547905,0.0029925334260788423,2083
3,2,0.9,0.7150280396134112,0.0012349361651354251,879
3,3,0.0,0.58459968977449,0.17597967642824983,4086
3,3,0.3,0.7133039016823767,0.00570415044932011,2392
3,3,0.1,0.7150280396134112,0.0012349361651354251,1031
3,3,0.5,0.7119198186373941,0.0052267168424672125,2152
3,3,0.9,0.7143359980909199,0.001315864354547245,669
3,5,0.0,0.7105345424173726,0.007071189468623702,1534
3,5,0.3,0.711226583939864,0.0037901161440276224,1726
3,5,0.1,0.7101980670564372,0.007621282715881204,2009
3,5,0.5,0.7143359980909199,0.002031281945922031,883
3,5,0.9,0.7146820188521655,0.001322124628382947,835
3,8,0.0,0.7081207493139243,0.010172048070087479,927
3,8,0.3,0.7122598735234458,0.0068476631492534554,1986
3,8,0.1,0.711574991051187,0.005638005081414457,3200
3,8,0.5,0.7133039016823768,0.004798421324950197,2275
3,8,0.9,0.7133039016823768,0.004798421324950197,859
3,10,0.0,0.7112289702899415,0.005662548899508144,2414
3,10,0.3,0.7143371912659586,0.0018523534265876722,2059
3,10,0.1,0.7105452809927215,0.009795410140631436,2263
3,10,0.5,0.7143359980909199,0.002031281945922031,1838
3,10,0.9,0.7150280396134112,0.0012349361651354251,833
4,2,0.0,0.6873893330151534,0.038135682420399844,2492
4,2,0.3,0.713302708507338,0.0037667364323880335,2084
4,2,0.1,0.7025987352344589,0.01467129774358458,2945
4,2,0.5,0.7119162391122777,0.00496449163454513,3340
4,2,0.9,0.7143383844409974,0.0027402638324194807,1171
4,3,0.0,0.6409903352821857,0.14181207767563264,2569
4,3,0.3,0.7150280396134112,0.0012349361651354251,1081
4,3,0.1,0.7012194248896313,0.02106952580081268,2974
4,3,0.5,0.7129543013960148,0.003498400811730462,2028
4,3,0.9,0.7150280396134112,0.0012349361651354251,804
4,5,0.0,0.7067485980193294,0.012459337148355407,1771
4,5,0.3,0.7122622598735233,0.004093755736909081,2691
4,5,0.1,0.7122682257487173,0.007647019261920468,2182
4,5,0.5,0.7112325498150578,0.007167435728517414,1880
4,5,0.9,0.713646342918506,0.0026033485298606576,695
4,8,0.0,0.7126058942846915,0.004939402403429113,2070
4,8,0.3,0.710188521656127,0.0050592969949528,3381
4,8,0.1,0.7115737978761484,0.005490604679289555,2275
4,8,0.5,0.7139899773296741,0.002942676632679061,1606
4,8,0.9,0.7150280396134112,0.0012349361651354251,706
4,10,0.0,0.7146820188521655,0.001322124628382947,2565
4,10,0.3,0.7136451497434673,0.002253011483436576,1712
4,10,0.1,0.7105345424173726,0.0057610772353027615,3380
4,10,0.5,0.7143371912659586,0.001852353426587672,1766
4,10,0.9,0.7143359980909199,0.002031281945922031,682
5,2,0.0,0.6236427633933898,0.167543694458854,3813
5,2,0.3,0.7105357355924113,0.006664179009400192,2125
5,2,0.1,0.704308555065028,0.013155441144361386,2741
5,2,0.5,0.7026058942846916,0.024029021594372917,2556
5,2,0.9,0.713991170504713,0.001782151417760777,1011
5,3,0.0,0.7084667700751699,0.0104960186730045,2396
5,3,0.3,0.7129590740961699,0.004874179034608189,3154
5,3,0.1,0.697094618780575,0.030594855521636623,2454
5,3,0.5,0.7133003221572605,0.0032914120029408295,2473
5,3,0.9,0.7136451497434673,0.002253011483436576,590
5,5,0.0,0.703620093067653,0.011399775905444845,2099
5,5,0.3,0.7057057630354373,0.017537324549528315,2244
5,5,0.1,0.7101885216561269,0.005512322629496568,1426
5,5,0.5,0.7143359980909199,0.002031281945922031,2165
5,5,0.9,0.7136439565684285,0.0028572556347401844,945
5,8,0.0,0.7094929006085191,0.015149322227588075,1932
5,8,0.3,0.7108817563536569,0.007525700314596406,1935
5,8,0.1,0.7081123970886528,0.00994732283035013,1811
5,8,0.5,0.712608280634769,0.003663502263078173,1798
5,8,0.9,0.7150280396134112,0.0012349361651354251,705
5,10,0.0,0.712264646223601,0.004987478655577985,3462
5,10,0.3,0.7143359980909199,0.002031281945922031,1872
5,10,0.1,0.7101909080062045,0.00412228230844828,1381
5,10,0.5,0.7146820188521655,0.001322124628382947,1777
5,10,0.9,0.7150280396134112,0.0012349361651354251,864
6,2,0.0,0.611614365827467,0.16376065290874592,3601
6,2,0.3,0.7150268464383724,0.0014849656577609312,2990
6,2,0.1,0.704319293640377,0.01100607318617498,3065
6,2,0.5,0.7046808256771268,0.014705705965277203,1378
6,2,0.9,0.7136439565684285,0.0039176181277705965,717
6,3,0.0,0.6705238038420236,0.11266062189041205,2582
6,3,0.3,0.7122658393986397,0.007424086202232828,2327
6,3,0.1,0.7084834745257129,0.027823903516690944,2982
6,3,0.5,0.7095036391838682,0.012271528003968938,2588
6,3,0.9,0.7143359980909199,0.001315864354547245,715
6,5,0.0,0.6967116095931273,0.01765718153115245,3468
6,5,0.3,0.7119138527622002,0.00787146761036831,1723
6,5,0.1,0.7112337429900966,0.008059365695557997,2284
6,5,0.5,0.7133003221572605,0.0029021198405246983,2005
6,5,0.9,0.7146832120272043,0.0018565834276243471,541
6,8,0.0,0.693259754205942,0.03542532287558958,2558
6,8,0.3,0.7115714115260708,0.006032825150078174,2063
6,8,0.1,0.7129519150459372,0.004004133480729336,2083
6,8,0.5,0.713302708507338,0.0026559253563537546,1488
6,8,0.9,0.7129578809211311,0.004159131616768695,1074
6,10,0.0,0.7146820188521655,0.004014431167493223,2149
6,10,0.3,0.7122670325736784,0.007845060912904584,1478
6,10,0.1,0.7105393151175277,0.006858870063283816,2088
6,10,0.5,0.712953108220976,0.0024006385263714283,1985
6,10,0.9,0.7150280396134112,0.0012349361651354251,918
7,2,0.0,0.7018947619615796,0.025756105226254152,1517
7,2,0.3,0.7077735353776398,0.006863605494682888,3317
7,2,0.1,0.7053597422741915,0.01906801214157308,2202
7,2,0.5,0.7084631905500536,0.006557152128773035,2364
7,2,0.9,0.7150280396134112,0.0012349361651354251,912
7,3,0.0,0.7067390526190191,0.015099504292053782,1909
7,3,0.3,0.709844887244959,0.009252457277771735,2651
7,3,0.1,0.710532156067295,0.005678861538269055,2297
7,3,0.5,0.7136475360935448,0.00363573102034799,2007
7,3,0.9,0.713991170504713,0.001782151417760777,1000
7,5,0.0,0.7043121345901444,0.017667858313873974,2013
7,5,0.3,0.7136451497434673,0.003140903601357171,1720
7,5,0.1,0.7070946187805751,0.01169207824576803,2521
7,5,0.5,0.711576184226226,0.004382714966736195,1635
7,5,0.9,0.7146832120272043,0.001856583427624347,797
7,8,0.0,0.7129578809211311,0.004159131616768694,1768
7,8,0.3,0.7115761842262259,0.006376577468952185,2345
7,8,0.1,0.7143371912659586,0.001852353426587672,1788
7,8,0.5,0.7143371912659586,0.001852353426587672,1140
7,8,0.9,0.7146832120272043,0.0018565834276243471,845
7,10,0.0,0.7050232669132562,0.015695881810129667,1878
7,10,0.3,0.7129590740961699,0.004359057087610005,1979
7,10,0.1,0.7112325498150578,0.006283432859631815,1911
7,10,0.5,0.7136487292685836,0.003541436981918358,1738
7,10,0.9,0.7150280396134112,0.0012349361651354251,799
8,2,0.0,0.6570826870301874,0.124820859004939,2650
8,2,0.3,0.7105440878176827,0.008105790607347426,2235
8,2,0.1,0.7091468798472735,0.017530288469874918,1889
8,2,0.5,0.7108829495286957,0.006809631836690831,1889
8,2,0.9,0.7133027085073379,0.004617647366748119,776
8,3,0.0,0.6515606729507218,0.12963981894553303,2785
8,3,0.3,0.7081183629638468,0.010122699289662486,2111
8,3,0.1,0.7070707552797996,0.013056982868921612,2054
8,3,0.5,0.710199260231476,0.012729346729693503,1743
8,3,0.9,0.7139899773296742,0.0019672648718446666,887
8,5,0.0,0.7119198186373941,0.003917337390374595,2671
8,5,0.3,0.7122634530485621,0.005726968732380931,3414
8,5,0.1,0.701215845364515,0.021068157904252444,2472
8,5,0.5,0.713991170504713,0.0023602269001279296,1739
8,5,0.9,0.7136487292685836,0.003541436981918358,835
8,8,0.0,0.7108901085789284,0.00984286394665891,3166
8,8,0.3,0.7105369287674501,0.004963319754500585,1777
8,8,0.1,0.7046712802768165,0.018268837212441328,2580
8,8,0.5,0.7091647774728552,0.008866778188558761,2651
8,8,0.9,0.7146832120272043,0.002864113229622805,741
8,10,0.0,0.7108805631786183,0.005986425529189971,2526
8,10,0.3,0.713991170504713,0.0023602269001279296,2050
8,10,0.1,0.7143371912659586,0.0018523534265876722,988
8,10,0.5,0.7139935568547905,0.0029925334260788427,1875
8,10,0.9,0.7143383844409974,0.0022651544289696442,824
9,2,0.0,0.6729387901205106,0.10309972897982257,2998
9,2,0.3,0.7025724853836057,0.01635548548129039,3218
9,2,0.1,0.7043169072902995,0.012580255945231761,1808
9,2,0.5,0.7098484667700752,0.0072268735734294,1870
9,2,0.9,0.715372867199618,0.0013204324276373876,750
9,3,0.0,0.7039887841546355,0.02086260195333225,1084
9,3,0.3,0.7039935568547906,0.022128233907193682,2325
9,3,0.1,0.7081267151891182,0.010451626883161081,2712
9,3,0.5,0.7050113351628683,0.015303403683561353,1720
9,3,0.9,0.7150280396134112,0.0012349361651354251,838
9,5,0.0,0.6576136499224436,0.12567391295781175,2983
9,5,0.3,0.6957009903352821,0.03041865198009427,2235
9,5,0.1,0.7039780455792864,0.017374145535214817,1805
9,5,0.5,0.7088068249612217,0.011187057279617187,1401
9,5,0.9,0.7129578809211311,0.004696234488819311,723
9,8,0.0,0.7122670325736785,0.004845467378916152,1235
9,8,0.3,0.7029304378952392,0.013667156489447873,2122
9,8,0.1,0.7084572246748598,0.010199805437037392,2358
9,8,0.5,0.711231356640019,0.006146088636092933,1493
9,8,0.9,0.7132979358071829,0.003822673810090246,746
9,10,0.0,0.702942369645627,0.02336308827200479,1507
9,10,0.3,0.7112325498150579,0.006649908646725657,1884
9,10,0.1,0.7053442309986875,0.020779229765080474,2461
9,10,0.5,0.7122646462236009,0.004211956729038117,1951
9,10,0.9,0.7150280396134112,0.0012349361651354251,691
10,2,0.0,0.6700823290776757,0.10162389779998654,1245
10,2,0.3,0.7084763154754803,0.011321250953239161,1918
10,2,0.1,0.7022336236725927,0.015119095456247336,2623
10,2,0.5,0.7126142465099629,0.007741085353195296,2020
10,2,0.9,0.7150280396134112,0.0012349361651354251,1072
10,3,0.0,0.6908566996778427,0.02048599890507633,1889
10,3,0.3,0.7129566877460923,0.0032947858143645395,1599
10,3,0.1,0.6987781887602911,0.018488435845896992,2407
10,3,0.5,0.7067295072187089,0.010474433717739921,2199
10,3,0.9,0.7150280396134112,0.0012349361651354251,852
10,5,0.0,0.7019138527622002,0.02107430610232984,1424
10,5,0.3,0.7108817563536569,0.008426375809960114,1892
10,5,0.1,0.6991552320725449,0.033602600734436494,2724
10,5,0.5,0.7122694189237561,0.006949168714124548,1074
10,5,0.9,0.7139935568547905,0.0029925334260788423,805
10,8,0.0,0.7139935568547905,0.003702904113607343,828
10,8,0.3,0.7108889154038897,0.008016137088059675,1834
10,8,0.1,0.709504832358907,0.007067072511955852,2052
10,8,0.5,0.7098532394702303,0.010886042566490747,995
10,8,0.9,0.7143371912659586,0.001852353426587672,949
10,10,0.0,0.7112349361651353,0.011848301671911074,1316
10,10,0.3,0.7129590740961699,0.004359057087610005,1834
10,10,0.1,0.7133015153322992,0.002780265801550999,1948
10,10,0.5,0.7136439565684285,0.0028572556347401844,1081
10,10,0.9,0.7150280396134112,0.0012349361651354251,751
